id,name,review_count,rating,latitude,longitude,price,zip_code
xylyyiH0MOZoQmC--5BYGA,Jersey Mike's Subs,35,4.0,44.92493,-92.95514,$,55125
ZXj9ijeJmcUHFxeE7Erpeg,Asian Express 2,12,4.0,44.94895,-93.08981,$,55101
2kOnNc04Vm6kCdX_XR92Og,House of Wong,100,3.0,44.99209,-93.14904,$$,55113
jOPxl2xaX3flT2nXwuQGSQ,Great Moon Buffet,78,3.5,45.02989,-93.01708,$$,55109
FAIfOGhrfmga1iGKbduPRQ,52 Market & Trading,9,3.5,44.97099,-93.0657,,55106
rxpZna7c6K4S2VRTEqACYA,New Asia Express,110,3.0,44.95538,-93.14641,$,55104
FzfjJu5AggoAEhfCZnPfvA,Green Mill Restaurant & Bar,76,3.0,44.94662,-92.984,$$,55125
IYM4zv8t_-qXanMl-WVuQg,Taihoa BBQ,24,4.0,44.95539,-93.13614,$$,55104
CJCZFL1uUUqrQuuSYulw7A,Taqueria El Buen Gusto,14,3.0,44.97763,-93.0658,,55106
oL-vFqZAAYx9mWy4cUGLKg,Hy-Vee Market Grille,56,3.0,44.96345,-92.96102,$$,55128
bGrriGpG8Pxs-yheR-bkzA,City House,14,4.0,44.93902,-93.09977,,55102
eHBfX7tUIqb-AH2Wx4y7IA,Morelos,54,3.5,44.91591,-93.10034,$$,55118
vc621d4ni2PYNqELu7zHXg,Burger Time,39,3.5,44.91579,-93.08109,$,55118
Na5STTris2OK6ZmNgSiDgg,Karen Marketplace & Restaurant,3,5.0,44.98268,-93.06645,,55106
THE3IXeLW2l2Md8LbMliJw,Gabe's Neighborhood Bar & Kitchen,123,3.0,44.97073,-93.14695,$$,55103
9wpJY1wi5YkKb6DFrIoURg,Cora's Best Chicken Wings,28,3.5,44.93086,-93.08004,$,55107
rtvoamuCBpDErqezBltZcg,Asian Invasion Food Truck,13,4.0,44.9537,-93.08996,$,55101
5rHnfi7OnThgms8ygksp9Q,Las Islas,13,4.5,44.90099,-93.04099,,55075
n7eVGGpIbCHgpI3qbKHfdg,The Fireside Lounge Bar & Restaurant,48,3.5,44.90716,-93.08024,$,55118
DpgwsHciX6GBQ8LLtkAK_A,Firehouse Subs,49,3.0,45.01061,-93.0236,$$,55109
KO9kn_pZ-ooOIF3sIV5qUQ,Ho Fan,21,3.5,44.9483,-93.09404,$,55101
w_BorQBjTLKc3VXXTSzvRg,Osaka Sushi & Hibachi,87,3.0,45.03503,-93.02147,$$,55109
IkhXG3ZhaebkIlnAo6f58Q,Burnt Chicken Cafe,3,5.0,44.97515,-93.07321,,55130
KT4Is4077wKcpc71AOqeNQ,Hunter Boy's BBQ,11,4.0,44.97278,-93.10571,,55117
Inhq1f1ElhoHAOTE-4uR7A,Jr Mac's,34,4.0,44.91985,-93.13798,$,55102
pb_X5mIz2ccgosxg4CLYzQ,Little Asia Cafe,54,3.5,44.95605,-93.14248,$,55104
xaTvYEfaFcATNGe6Ln3o5w,Jade 88 Chinese Cuisine,25,3.5,44.96538,-92.98389,$$,55128
I7RgCAuaJAk1fRkAokhF9Q,St. Paul Tap,55,3.5,44.93092,-93.13479,$$,55102
E0er6ZQtJcW0hA-gpDPcqw,El Taquito Taco Shop,56,3.5,44.90283,-93.07997,$,55118
CD_HZVXIxvwc55ZotVE2kg,Wokery,4,5.0,44.95302,-93.02643,,55106
WAmgPlpjg10GkZuQwZPp7g,Billy's On Grand,122,2.5,44.94027,-93.13595,$$,55105
KAjPaNGsYLIzvRbRH2M9MQ,Freshii,10,4.0,44.94814,-93.0941,,55101
svx1_i6LfOI_xcbDzkQTIg,China One,28,3.5,44.95552,-93.1304,$,55104
HLGYlFy9zfdug7IO-EFOfQ,House of Halva,15,4.5,44.92863,-93.12503,,55102
-ub4Ci_evLokH-QTmvJB-w,Kabomelette,22,4.0,44.98512,-93.27123,$,55401
uLEAVCVp9WDFBmK2WBKoAw,Mango's Restaurant,8,3.5,44.96915,-93.07359,$$,55130
9M5u_aalVpzz4x9MJ9EG9Q,El Guanaco Bakery & Café,6,4.0,44.96255,-93.06487,$,55106
qZLqjuKyvkRR274Whwy7Xg,Her Kitchen,2,5.0,44.97194,-93.04526,,55106
IAjMd7Zm8MsAqIey661XCA,El Pollo Felix,5,4.5,44.96799,-93.01989,,55119
WlrcUAVGaXDTMd8XOslmyA,Golden Grill,21,3.5,44.97714,-93.1191,,55117
_Tmicl4v0GBJlx4CyooW6w,Tii Cup,11,4.5,44.91018,-93.08115,,55118
1G0XD5P0EKIGn3vTTL71Tg,Black Market StP,12,4.5,44.93037,-93.10221,,55107
nwsmWAEwJIqU3MWhZ-HwXw,YO! Pizza & Fries,6,5.0,45.01741,-93.10544,,55113
8fdYv_4nUerAQx-AWg2y1A,Blue Fire Pizza Truck,14,3.5,44.95147,-93.09037,,55101
KMDX2nDX4U3di87SPEzkuA,Chick N' Chips,8,4.0,44.9701,-93.10558,$,55117
9plroYXGxMOvzq89mQfgfA,Little Venetian,54,3.0,45.0286,-93.10391,$$,55113
h4j0NWg85rtd1sjXv1_EJA,Hunan Garden Chinese Restaurant,34,3.0,44.94701,-93.09374,$,55101
MxUumDpbyTPjYqpYKPfeeQ,Ifoods Deli,3,4.5,44.98735,-93.02533,,55106
bqZZpAdPxLpz1KVXvPnKrA,Rio Brazilian Steak House,32,3.5,44.92512,-92.95776,,55125
bR2P7NsHO_ejV2dBaOt0ug,Mama Ann's Soul Food,10,3.5,44.95708,-93.10553,,55103
2Zieg79mSClT8n4UIClppw,Nepali Kitchen,3,5.0,44.99236,-93.10429,,55117
sttJ8GDC1W5vYp4EcIqGZQ,Fortune House,39,2.5,45.0286,-93.10391,$,55117
PXJ9dmmfWcFV2xAR3hHugQ,Michael's Pizza,26,2.5,44.93264,-93.08126,$,55107
Oi448x8PWE8N78AmFqTd_w,iPierogi,9,4.5,44.94768,-93.29538,,55408
-JFx7nTBVwSa3qYa5Ekgyg,City View Grille,5,4.5,44.94922,-93.11147,$$,55102
Df-h30A-DOoWaCF8qrehfQ,R A MacSammy's Truck,9,3.0,44.9537,-93.08996,$,55102
_aK-_28ZrRleS7uB8hBYpA,ROK Eatery,5,4.5,44.92946,-93.1237,,55102
sEpL11489g3N8WwYdwIjWw,Pimento Jamaican Kitchen,23,3.5,44.92854,-93.12522,,55102
101DV5af2myCvpR9AcCnGg,Twin Cities Burger Battle,5,4.0,44.93769,-93.09736,$$$,55107
WBQ8MrbiaUIyIcx_V5qhLA,Leeann Chin,14,2.5,44.95155,-93.01049,,55119
_Yuv3jhvQBXPtWXPtIGurA,Francis,6,5.0,45.00299,-93.24242,,55413
q1F5tjL5DM7JGrm5HzCsFQ,Redd Peppers Jamacain Food,4,4.5,44.97054,-93.10612,,55117
slzwlbo9J1J_tvN0w9vbLw,Panera Bread,37,3.0,45.03027,-93.01865,$,55109
6l77nzN0jEToBltGkH17Nw,Rico's Ice Cream Parlor,2,5.0,44.94655,-93.09435,,55101
JusP3wrsBftOydLurtXoPA,Dock & Paddle,10,4.0,44.98227,-93.14315,,55103
6ZhI1aRX9W6Os9rgmim4Qw,Papa Murphy's,6,3.5,45.01061,-93.0236,$$,55109
iQWis6oNcnFgMbwvcqGlxQ,JW's Bierstube,33,2.5,44.96304,-92.96257,$$,55128
CIMpoWKFVtn6k_nvVGr5fQ,Panini Pinups,7,3.5,44.92868,-93.08413,$,55107
Bp6Fz9wqPh2jx1gMOu1YJA,Panda Express,33,3.0,44.92527,-92.95509,$$,55125
gI5OFilVdOjKOpOWege3Ug,Rocco's Pizza - Oakdale,10,3.5,44.97688,-92.9841,,55128
r2DJU9U5pdZMs7XH_SK_9g,Santa Fe,2,4.0,44.97453,-93.07386,,55130
462HmbAHUW2Zxufgv1p8fA,Knowlan's Fresh Foods,6,3.5,44.97458,-92.98536,$$$,55119
m-dtVSTFlaqR2LKaztVRNQ,Headwaters Cafe,6,4.0,44.94372,-93.09965,$$,55102
m6YjwHx1lLMqDdMbXVeA5Q,East River Eats,1,5.0,44.9525,-93.05623,,55106
ouQH743ksUSqm8snTQ_J1g,Twin Cities Crepes & Waffles,1,5.0,44.97095,-93.07308,,55130
coH6Aseo0L3-81Gj93TtiA,Green & Grill Global Taste,6,3.5,44.94769,-93.09846,,55102
HT2wROCZx7fBlb4l9w3pqA,Bella Ciao Pasta and Bar Ristorante,5,5.0,45.03736,-92.98418,,55110
-2G4K9r1vKJY9S9vqJOoTQ,Jimmy John's,20,2.0,44.95251,-93.01041,$,55106
6l6GFy0OFoRpUnWTjve1CA,Happy Street Foods,3,4.0,44.95126,-93.09107,,55101
qMVHfcVzCVKfW9RDaSM9ew,Red's Savoy Pizza,12,4.0,45.02303,-93.14849,,55113
KMYWli9NFDnPaW339aRAJg,Deep Roots Concessions,2,4.5,44.95126,-93.09107,,55101
vokiXSPRGCsqYkkghXD-UA,VB & J’s,6,4.5,44.87549,-93.14679,,55120
yvcqa5O2yJNROAJ5quwhFQ,Rocco's Pizza - Little Canada,32,2.5,45.02342,-93.09364,$$,55117
-OO0S9RvCaOm8SvJHqK5og,Dairy Queen,7,3.5,44.99371,-93.10629,$,55113
W-pdzSripKP4CENv6iD_BQ,Kong’s Kitchen,2,4.0,44.97445,-93.06584,,55106
SQ5gBaa_Zskf5NOp3GtysA,Dairy Queen,2,4.0,44.9876,-93.02548,$,55106
EyD1yPLUpaSKfkx2lUGwLg,Roddy's Bar & Grill,4,4.5,45.01243,-92.99268,,55109
mCU56Kg437jxUmv0J5TIaw,Orient Chinese Restaurant,7,3.0,44.94799,-93.09275,,55101
V1wS0gvJtUayI682ltbW_A,The Coop,85,4.0,44.88899,-93.03714,$,55075
CY1w007-lA_1bGhqkWpSGA,Hamburguesas El Gordo,128,4.0,44.89396,-93.08118,$$,55118
fssnKE15ORB1ontUrA85Xg,Tamarack Tap Room,426,3.5,44.94033,-92.93496,$$,55125
ah8rgcU1934bAQgVRS5Y-Q,Ramen Station,162,4.0,44.92043,-92.93205,$$,55125
sg03gcGl-cQdm0pb4PhZrg,Keys Cafe-Woodbury,121,3.5,44.92518,-92.97364,$$,55125
IbyihNnWhTcgbOmk8nWRAg,India Palace,149,4.0,44.94322,-92.9353,$$,55125
RFdq5KRo4zMtWHPV0pMDsQ,Corner Cafe,24,4.0,44.99228,-93.00559,$,55109
s89_05aN7NUL70o_AgjBZQ,Cal's Pizza Factory,19,4.5,45.00622,-92.98539,$$,55109
yEVpo5MvmkDQgaHjEahBMw,Neumanns Bar,39,3.5,45.01196,-92.99293,$,55109
dwPwd5rIM33_vjRQXmqj5A,MN Sweet Comforts,5,5.0,44.96347,-93.00472,,55119
1qVOiuSGnldYG82YHq4S-w,Casper's and Runyon's Nook,977,4.5,44.92655,-93.15671,$$,55116
G7iXpVSRuXzCbD2daJ_JYQ,Surly Brewing,1170,4.0,44.97323,-93.20977,$$,55414
34q1Hfuh6QqLP-BPuxN_mA,The Naughty Greek,439,4.5,44.9468,-93.16731,$$,55104
ziwhTIngHPlIeKVZRoWG6w,Groundswell,251,4.0,44.95918,-93.15708,$,55104
61XtCmM0b5Kg01yeeewBPg,Nelson Cheese & Deli,147,4.5,44.97701,-93.16626,$,55108
oiV59HR1Js_-rfIN8UWtUw,On's Thai Kitchen,512,4.0,44.95585,-93.16839,$$,55104
mpiFVbqHqkNd0fBfBxCJ7g,Black Sea Restaurant,237,4.5,44.96346,-93.16726,$,55104
hzz4N1s4K13jf3pTaz99SA,Master Noodle,229,4.0,44.95593,-93.15643,$$,55104
RiDwchhDVVljEsFVu6dU2Q,Everest on Grand,326,4.0,44.93991,-93.15403,$$,55105
kSMAla_GDvjYmVqMZEPuTw,Bolé Ethiopian Cuisine,82,4.5,44.98176,-93.16205,$$,55108
JCPGIbiEtHuxDDTaoaGDTQ,Colossal Cafe,327,4.0,44.98263,-93.19582,$$,55108
2U0fyDBVkTVt9u0nm0VS2w,Baldamar,207,4.5,45.01465,-93.16929,$$$,55113
xl5z8X8TPFJmGwSn8ipBAA,The Neighborhood Café,301,4.0,44.9464,-93.16639,$$,55104
ty8xm2umF-rGIRN9V8dC7A,Fasika Ethiopian Restaurant,302,4.0,44.95642,-93.16676,$$,55104
VzrXRWksEnRSgAS0qLMqsw,The Naughty Greek,171,4.5,44.9635,-93.19805,$$,55114
vC6ozyHI6x1HHICwlusdyQ,Macs Fish & Chips,127,3.5,44.99163,-93.15618,$,55113
EjMjgTfBYY_pkY5kZDi1Tw,Zait & Za'atar,157,4.5,44.9463,-93.1689,$,55104
49EvJnf1kEJtbk1bFA0Rug,Half Time Rec,76,3.5,44.97034,-93.14308,$$,55103
BXLExPNh3aIVdJ_4MTCjBA,Pagoda,464,3.5,45.01421,-93.17725,$$,55113
5CyS4eSuMRhF7D1g0LmM-A,New Fresh Wok,134,4.0,44.99189,-93.16528,$,55113
c53iwcK-8ILHrI6CMQCm3g,Chianti Grill Roseville,275,4.0,45.00289,-93.16565,$$,55113
3v6KaKImudiDviXzqk80sg,Sole Café,120,4.0,44.96168,-93.16682,$$,55104
t51HT6xj_8Sjoxg5e75kXQ,Mirror of Korea,171,3.5,44.9639,-93.16726,$$,55104
YzJjO3XKaj3lM4CSCoXCwA,Pho Pasteur VN,63,4.0,44.96225,-93.16668,$$,55104
UhcTQvTuLalmpdg9matXXg,Turf Club,98,4.0,44.95599,-93.16796,$$,55104
wuk4JKf8Rpb8yq51DC2T8A,Burning Brothers Brewing,79,4.0,44.95881,-93.1742,$,55104
-THHbkY8iL6HR68xRD65EA,Checker Board Pizza,55,4.5,44.95669,-93.16743,$$,55104
D5OfOpImhbZDqAeLCj7_RQ,Hi-Lo Diner,547,4.0,44.94863,-93.21436,$$,55406
BEFeJowe6vY9QbSkBELA2g,Shish,423,4.0,44.93977,-93.17065,$$,55105
nlvbHvXlr7GXU6gBa6sYNQ,Grand Catch,281,4.0,44.93977,-93.1708,$$,55105
djWzqqd5veME5uGIZ_Whtw,Groveland Tap,287,4.0,44.93409,-93.17787,$$,55105
Zkn4BRbBChR5haPS8hGn9A,Caffè Biaggio,140,4.0,44.96328,-93.19704,$$,55114
i5wbSA8McFgLV1ERVrOn_Q,Longfellow Grill,360,4.0,44.94873,-93.20617,$$,55406
TRO6Pw202TOrkaxO64sx0Q,Blue Door Pub Longfellow,368,4.0,44.93979,-93.21313,$$,55406
b7KYLACdRsZrNsZoMXpjrg,Pho 79,162,3.5,44.97463,-93.19503,$,55108
TrxCH7WECVzkjX4ZmN2SAQ,The Finnish Bistro Cafe & Coffee,231,3.5,44.98156,-93.19519,$$,55108
oXLqxmGjsdL3pR94rzWEgQ,Mim's Cafe,91,4.5,44.98448,-93.18746,$,55108
fLFHwZe2DSgK98s3SKhWdw,Al's Breakfast,537,4.0,44.98101,-93.23565,$$,55414
C4BpEUEUEYG8y-14tajfzw,Foxy Falafel,141,3.5,44.96522,-93.19781,$$,55114
8ShR3b1FTcG1wF11lBcuDA,Keys Café & Bakery,153,3.5,44.96453,-93.19766,$$,55114
ZesuvK3U-6ZrMx8GK4rQGw,Himalayan Restaurant,277,4.5,44.94862,-93.22953,$$,55406
vi58lz0GLWITkg_r0WieNg,Kbop Korean Bistro,286,4.5,44.98197,-93.23677,$,55414
kLIRGu0p-j8ilVO-SfkWZw,Lands End Pasty Company,132,5.0,44.98036,-93.2367,$,55414
quCCpdzgAdn_nFcPE5OELQ,O’Shaughnessy Distilling,52,4.5,44.97368,-93.21086,$$,55414
Tll050QQPiP01ey2or72CQ,Afro Deli,218,4.5,44.97345,-93.22752,$,55414
q2kbloNYrfVfBJjjDlmeTQ,The Market at Malcolm Yards,69,4.5,44.97299,-93.21353,$$,55414
g1h6UtWSWmWMBOf6skZAPg,Tim and Tom's Speedy Market,29,4.5,44.98244,-93.19636,$$,55108
0BAIDmWcSbX4SBPuvP4Iew,Kimchi Tofu House,243,4.0,44.97328,-93.22694,$$,55414
8GwO6xW7jNe90wotC2LGKA,Shuang Cheng Restaurant,356,4.0,44.98044,-93.2365,$$,55414
iOg3OitjLbK1paTGdO63hA,Nico’s Tacos Bar on Como,95,3.5,44.98104,-93.1944,$$,55108
b1Lzfg6225QGUAfNrrB37w,UP Coffee Roasters,115,4.5,44.99259,-93.22509,$,55413
VVU19gaxLPKyzWSITKMC1Q,Wally's Falafel and Hummus,260,4.0,44.98138,-93.23565,$,55414
Mopw-koOu2bP9kPIl1v6Sg,Tea House Chinese Restaurant,312,3.5,44.97393,-93.22144,$$,55414
beiLfLG1Y0sAxhXZoqok8A,Zakia Deli,140,4.5,44.99478,-93.22637,$,55413
6DQYPEgzdrZtr4frU-qZRw,Foxy Falafel Truck,25,4.0,44.96528,-93.19577,$,55114
DkEza4eYThvhfnj_oPBSPw,Gandhi Mahal,347,4.0,44.96249,-93.22714,$$,55406
5aWhORV8Z6f--mPCHKxyEw,Cafe Racer Kitchen,132,4.5,44.95719,-93.22865,$$,55406
V5Chvw7Ff1H7nJ4anBGZFw,Cecils,457,4.0,44.92191,-93.18779,$$,55116
-fR63pHUF-xh4migIK0SOA,Estelle,67,4.5,44.93408,-93.17678,,55105
zv_XJAQr9D3PNR5eHYhC5w,Bar La Grassa,1348,4.5,44.98954,-93.27859,$$$,55401
6vaAze9Fxuco249L3BhEdQ,112 Eatery,1212,4.5,44.98253,-93.27181,$$$,55401
ErvVFzAYVArZS7gcWgY0rg,Matt's Bar,1710,4.0,44.93947,-93.24743,$,55407
5olLs-K-_k_rWrrNLjvy0w,Spoon and Stable,1018,4.5,44.98549,-93.26954,$$$,55401
Y2H6a1yz3ooTdJpunlhpeQ,Hot Hands Pie & Biscuit,89,4.5,44.93312,-93.16659,,55105
g7bbpP7x5KAc33i7pgOkLA,Hell's Kitchen,2474,4.0,44.97461,-93.27262,$$,55402
Dx52kVp9UBzI4LuL-J4TWA,Brasa Rotisserie,1020,4.5,44.98948,-93.25125,$$,55414
MDPv2B2jwA1qLvQCXlEVww,Red Cow - Minneapolis,1058,4.5,44.98354,-93.26961,$$,55401
htA1poQR17Q8y5DIXij8UA,Khyber Pass Cafe,109,4.0,44.94022,-93.16671,$$,55105
AMjgF60vPOxVOlVRKuMYOQ,Sea Salt Eatery,718,4.0,44.9161,-93.21094,$$,55467
SHKU0W3IYExq3R76-UxfFg,Punch Neapolitan Pizza - Highland Park,194,4.5,44.92013,-93.18696,$$,55116
l7mNzyV3pOZ3m87jRY6J7A,Hola Arepa,899,4.5,44.93942,-93.27741,$$,55408
ZucUm6bBfhe0bHW4oyO-Dg,Chimborazo,691,4.5,45.02029,-93.24702,$$,55418
5Y2nekkwRrNMMSx3b-2EhA,Young Joni,783,4.5,45.00123,-93.26664,$$,55413
Kh8JKH69jmuX6rPQglclIw,Pad Thai Restaurant,162,3.5,44.9401,-93.17153,$$,55105
xy0Py_x3DvG-sbkyQG-cnw,Bruegger's Bagels,22,4.0,44.97341,-93.22739,$,55414
3hH_m33czHAAWyCoLsXaTg,Vina Vietnamese,99,3.0,44.88681,-93.27769,$$,55423
CBMrq-URPZ0CGzUatPHMZA,Natedogs,18,4.5,44.97823,-93.27155,$,55402
jZhjKUREAXWgY8tqTtmwlg,Moose Bar & Grill,81,3.5,44.99482,-93.2529,$$,55413
FkmO5k63aMYSdxK3CCWtPg,Pizza Biga,31,4.0,44.9164,-93.26284,$$,55407
j-PEHL9rz1w0M3d25lD-HA,Momo Dosa Street Food,10,4.0,44.97282,-93.21352,,55414
cO1jcDjSP3u105zZlLd_fQ,Katar River Restaurant and Bakery,19,4.0,44.95251,-93.23522,$$,55406
iQhSEN0yTyL8QtGaAcAyPw,Fuzzy's Taco Shop Taqueria,27,4.0,44.9876,-93.27765,,55401
ki0OAKTRUPueCk8EfJH1Sg,Tavola Italian Kitchen & Bar,80,3.5,44.97215,-93.26677,,55404
O9inUqkM7ybA9XMWPZglcg,Roti,21,4.0,44.97331,-93.22955,,55414
6wu8i4h3aGEgDTFLMn12Jw,Adam's Soul To Go,22,4.0,45.01288,-93.16994,$$,55113
NHq-dA_9OQZ-28GMBH9jwA,Coconut Whisk Cafe & Boba Shop,24,4.5,44.97462,-93.27399,$,55402
FSoCl9nWKQ3azx-LPsZPTQ,New China Express,50,3.5,44.98092,-93.23579,$,55414
EjDPE4JtiZfMEvhU_6DXzw,Casa Maria,19,4.5,44.91245,-93.22268,,55417
Xawpkbx359DhPJ0p1Bke1w,Andrea Pizza,17,4.5,44.97653,-93.26839,$,55402
IhXWQ7YJdQf4HDz_xH3GWw,Bakers Square,28,3.5,44.91818,-93.19501,$,55116
Oy45JndjDSlOl2Jg-ZjXgQ,Pinoy Fusion,9,4.0,44.95605,-93.13345,,55104
ERv86DGRd7Dz902CGiHcjw,The Anchor Fish & Chips Food Truck,24,4.0,45.00086,-93.26433,$$,55413
8l74gBFqe2-JXTmQK2DxAA,Joe & The Juice,42,3.5,44.884,-93.20839,,55111
Q_ZC13AYhPMKHsY3F7Rtsw,Denny's,37,2.0,44.95537,-93.17056,$$,55104
O2g9qkGrJaPE6WAkRwJZAg,Pracna on Main,95,3.0,44.98481,-93.25537,$$,55413
5dugt8MavB8fNUGakqfGyQ,A&J Fish & Chicken,45,3.5,44.94859,-93.26867,$$,55408
o1EuAOHFmkOGFVJnapZTbg,The Corner Bar,55,3.5,44.97275,-93.24773,$$,55454
cvqfrooysU0sI91UN6BIlA,Bunker's Music Bar & Grill,69,3.5,44.98825,-93.27778,$$,55401
TA9TIoutTLg1iD7Lbkwfdw,Sawatdee Thai Restaurant - Minneapolis,209,2.5,44.9778,-93.25987,$$,55415
bMUvgXxCJaRYwtmw8YLOOg,Tipsy Steer,29,4.0,45.02213,-93.16499,$$,55113
hgzlu84sN-VOKfKJeM3fXQ,Davanni's Pizza & Hot Hoagies,35,3.5,44.96559,-93.23589,$,55454
OmhUtPJRatN0LlCSF3p-7A,Jersey Mike's Subs,51,3.5,45.01825,-93.21632,$,55418
83m8vQMD0-c_tf_YRCMk2Q,Great Moon Buffet,71,3.5,44.90985,-93.08008,$$,55118
PNOB-OwiC8QMh99w6R1zwQ,Selby Ave Bar and Grill,4,4.0,44.94669,-93.16673,,55104
1wadHHikmFCmnvoUhFcqXg,Advellum Vegetable Eatery,8,4.5,44.97294,-93.21314,,55414
L4oed6_ngVv4glRVkAaBpw,Von Hanson's Meats,18,3.5,44.91773,-93.18607,$$,55116
Qv4k6R_165VCmpSTjzylKQ,W XYZ Bar,38,3.5,44.97657,-93.255,$$,55415
ozv5l1vTvExoU0_XlbITxA,Adam's Gyros,13,4.5,44.9773,-93.26954,$,55402
vQ_McW7PEhI-_TvHI9yJXw,Red's Savoy Pizza,13,3.0,44.94562,-93.16732,,55104
N7Wh7A_7hJrAwnZ8JpbsYg,Surdyk's Sidebar,27,4.0,44.98848,-93.2559,,55414
PBHuAnQa-qK8Z2IUOJcFOw,Joan's In the Park,174,4.5,44.92258,-93.1674,$$$$,55116
aYgiVYlFeh3EqVpTQR071Q,Highland Grill,309,4.0,44.91822,-93.18768,$$,55116
mmWrP9IOhnJWs-rPKqJ_ww,Tono Pizzeria + Cheesesteaks,58,4.5,44.93409,-93.16733,,55105
mn6xxasxHMuuiPsA6PFABA,Nashville Coop,74,4.0,44.93259,-93.16669,$$,55105
G0EVYeOpY0ePjhCfaZl9kg,Bap And Chicken,139,4.0,44.93992,-93.15633,$$,55105
0-pMhLXkQYypjj8d-iv_Zw,Due Focacceria,69,4.0,44.9273,-93.17748,$$,55105
npi7hRhGcvhY8VBxkvDyTg,Indochin Vietnamese Restaurant,104,4.0,44.93999,-93.17241,$,55105
Hubh89U15OVeA9stQMUOOA,French Meadow Bakery & Cafe,276,3.0,44.93997,-93.17054,$$,55105
bZfmm-iD7qfXcSHbgh79iw,Colossal Cafe,173,4.0,44.9398,-93.15726,$$,55105
chO-cVhdwJ3MgnjyHzdejQ,Sakana Sushi & Asian Bistro,199,3.5,44.91921,-93.18705,$$,55116
Ekopp56TvSI89Gb7wcl_cA,Agelgil Ethiopian Restaurant,36,4.5,44.90041,-93.17406,,55116
zpYHpfMdmEUkNylcq-Ue9Q,Hazelwood Food and Drinks,593,4.5,44.85634,-93.23711,$$,55425
j7Bo0Fe26B7FRm1htXOAKA,Buca di Beppo Italian Restaurant,217,3.0,44.89736,-93.17682,$$,55116
B7-6lvbEZqT87UW6ybNcJw,Manny's Steakhouse,875,4.0,44.97443,-93.27179,$$$$,55402
43AzDuhJcHNZK4LWh27qHw,Highland Cafe & Bakery,100,4.0,44.91746,-93.18605,$$,55116
ykTnu3sVxnnIeHpLRqE8bQ,Hen House Eatery,967,4.0,44.97526,-93.27132,$$,55402
m3ytK4ve7jMa8tRENuOZMQ,Axel's Restaurants,155,3.5,44.88801,-93.16136,$$,55150
51SWfc0I300IpUZcv7kCfA,Zen Box Izakaya,656,4.0,44.97843,-93.25962,$$,55415
z8lduDUMvrc6dGSLMgEHFg,Berry Sweet Kitchen,192,4.5,44.90505,-93.2233,$$,55417
FgHddi-kBNBVGHCGtYSB0g,Luci Ancora,104,4.0,44.92679,-93.18764,$$,55105
