id,name,review_count,rating,latitude,longitude,price,zip_code
xPWfBAXS1s5fw2Qcb8xX7g,Luciana's Mexican Restaurant and Cantina,224,3.5,39.91009,-86.10327,$$,46240
NKplFLr1UebQxMLQAxALPQ,Tandoor & Tikka,83,3.5,39.90579,-86.07758,,46250
-FPHImCrh555pkxNetpreA,BRU Burger Bar - Keystone,79,4.5,39.91446,-86.10599,$$,46240
s3Soh7TIr8Q91apBqI3e9w,George's Neighborhood Grill,207,3.5,39.88148,-86.06725,$$,46220
Xv5rxZGfOQvhJHhsBLjW-Q,Mimi Blue,130,4.0,39.91444,-86.111,$$,46240
2yBV8OI_blNnyfk6zZQDrA,Chow Express,79,4.0,39.88942,-86.04597,$,46250
nnZ1l_f443CHSP1udiRUew,Formosa Seafood Buffet,173,2.5,39.90649,-86.05979,$$,46250
K7COP3apcoLdA54zavg5UQ,Puccini's Pizza Pasta - Clearwater,104,4.0,39.90953,-86.09884,$$,46240
czCtjXVP-NT8yemsQv2KsA,Jersey Mike's Subs,45,4.0,39.90415,-86.08381,$,46250
Sa5Ot5Vuxqabt-qnq0q0aA,Skillets Pancake House,58,4.0,39.92508,-86.06877,,46250
a0G5W6JKmYZ_MCswcEQ3fw,Chile Verde Mexican Grill,86,4.0,39.88891,-86.04438,$$,46250
ju3OnrqQ5mprsnTghq1uZw,Riviera Maya Mexican Restaurant,230,3.5,39.92954,-86.0295,$$,46256
fcDwIR8FCnssC_jFw1brHg,PANA Donuts Coffee & Boba Tea,42,4.5,39.92821,-86.02574,,46037
3JTyLA0by0oTDeg_j0HCMw,Ante Meridiem Brunch and Catering,38,4.5,39.92573,-86.10054,$$,46240
LTfdnyhe7ikrnXK5ysJAYQ,McAlister's Deli,53,3.0,39.90748,-86.06601,$$,46250
MknwuLhOJ96naxbmm12CPQ,Bearded Bagel,28,5.0,39.92645,-86.03968,,46250
jjHFdelXCHdMiLQFJFj6wA,Long Thanh Chinese and Vietnamese Food,79,4.0,39.88323,-86.07148,$,46220
3QqkYkN4oIPCMWUG1B3LyA,Naked Tchopstix on 96th st.,161,3.5,39.92566,-86.10044,$$,46240
_ElX5QsAd-CXxlW0vt8Ftw,Amber Indian Restaurant,26,3.5,39.90463,-86.0662,,46250
Q3omBAwUi1TGicLNaRlB0Q,BIBIBOP Asian Grill,22,4.5,39.90839,-86.09772,$$,46240
igZDgrDIow77YOMolY0xAA,Poke Bros,25,5.0,39.91167,-86.11625,$$,46240
mpeLyxsDTm5RqZkFT--SdQ,P.F. Chang's,333,3.0,39.91219,-86.10854,$$,46240
bOmwhtsnOmtmCUL5Nau0yQ,Movable Feast,37,4.5,39.87551,-86.0825,$,46220
i9h1BSUqr1_Ukds89FhYLQ,Freshway,14,4.0,39.90598,-86.06422,$,46250
F-vfI049swuwDR7HMOW1Fg,Red Habanero,204,3.5,39.92797,-86.0188,$$,46037
kfNv-JZpuN6TVNSO6hHdkw,Hibachi Express,22,4.0,39.90432,-86.05308,$$,46250
p4sK46GJydKzeytBeDBz8A,The Yard Line,32,3.5,39.9054,-86.05561,$,46250
azVL1LtOmNPFL0eqBVgKag,Taqueria Puebla,41,4.0,39.89183,-86.04673,$,46250
c8DTZaNcmhX8bVSXnY3ocQ,McAlister's Deli,74,3.5,39.90893,-86.10665,$,46240
VEGvvazGmbukHqZyToVvYw,Roots Burger Bar,41,4.0,39.88321,-86.07106,$$,46220
5AnaXoQK2ua0MxWKEb2FNw,Red Robin Gourmet Burgers and Brews,128,2.5,39.90456,-86.04449,$$,46250
D7_OQiX2fS1bbXUGavkfJw,Hoss Bar & Grill,56,4.0,39.92822,-86.0237,$$,46038
nUreSQ479-VZTnRUfQ25NQ,China Wok,35,4.0,39.92508,-86.06877,$,46250
3A1oz8j8ARu8LZAxssQcjg,Cracker Barrel Old Country Store,99,3.5,39.92848,-86.02695,$$,46037
o0EiKwhFTQMfcVQ9wESHBg,Luca Pizza di Roma,11,4.0,39.90573,-86.0641,$,46250
haTwYzufFqFb2sq6CHwOEQ,Applebee's Grill + Bar,82,2.5,39.90584,-86.06202,$$,46250
sgVG6oEvEOrG_SRc4R2-kA,Denny's,55,2.5,39.90579,-86.05973,$,46250
ezfEbOmtB8hMpWeiiwRR7g,El Venezolano,18,4.5,39.93114,-86.03366,$,46256
Oa8exSwzUmGfwgD2otQSJg,LA Tacos,63,3.5,39.9108,-86.10825,$$,46240
3GZ93AuxWsKwhhHEeTSfPw,Alibi's Grill,68,3.5,39.88833,-86.04554,$$,46250
WrEGfDNfZQanqh46ACFOvQ,Le Peep Restaurant,77,3.5,39.90934,-86.10642,$$,46240
UXm-1qI-_AxhC5O3B9La8g,Zydeco's,220,4.0,39.61246,-86.37439,$$,46158
eHQ0utxOdNVHVfDD7fYvdg,Gray Brothers Cafeteria,306,4.0,39.60352,-86.37438,$$,46158
6ShzbSXGB9vjHHE-ZV_ejA,Side Wok Cafe,30,3.5,39.67967,-86.29115,$,46241
JBskaetdufFORtH-onSKdQ,Don Cuervo,92,4.0,39.60569,-86.19243,$$,46142
9r4_dxeaf5361XfQ0FFOWA,Blueberry Hill Pancake House,72,4.0,39.61825,-86.35443,$,46158
0KqHMwQIMUFys9rqlT3m2Q,Squealers Award Winning Barbeque,121,3.5,39.60971,-86.36551,$$,46158
cHOZWSxi93qS9FEsQAonHw,Morgan's Corner Cafe,32,4.5,39.61676,-86.35394,$,46158
qrVE8dMLqp1dyeTXOZyl2Q,Bamboo,63,4.0,39.60571,-86.19244,$,46142
IBl6b1zPNo36aqV4h7vQ_w,Dong's China Buffet,60,3.5,39.60661,-86.37691,$,46158
wazRghDjVEiSzTt9WXCPOA,His Place Eatery,434,4.5,39.81143,-86.04691,$$,46219
-4mDMBfT6N0d-VIUTKVaLg,Heidelberg Haus,234,4.5,39.83374,-86.0317,$,46226
UFCN0bYdHroPKu6KV5CJqg,The Eagle,2278,4.5,39.77175,-86.15402,$$,46204
yeHLiKNp0hyR-ig4M6us-w,Livery - Indianapolis,1005,4.5,39.77668,-86.14566,$$,46202
S_jfDqc2TUhkraTpeZgqjg,Bakersfield,1671,4.5,39.77198,-86.15359,$$,46204
8yR12PNSMo6FBYx1u5KPlw,BRU Burger Bar - Indianapolis,1625,4.0,39.77331,-86.15209,$$,46204
WrZaL6BxHqVqt3sAcJ-5Rg,Bluebeard,1019,4.5,39.75757,-86.14579,$$,46203
-3Mc8R5c23FxrxlJn3ivww,Art's Skillet,206,4.5,39.83864,-86.02205,$,46226
yI-ahfduU45_bZa3ZgEx4w,Jockamo Upper Crust Pizza,589,4.5,39.771,-86.07055,$$,46219
ipZ7neK1bjBAUrCqyCvB_Q,Goose The Market,636,4.5,39.8031,-86.15303,$$,46205
EQ-TZ2eeD_E0BHuvoaeG5Q,Milktooth,1397,4.0,39.75917,-86.14649,$$,46203
9wu8pszrPPUjruNvgQtIEg,Tinker Street,718,4.5,39.78857,-86.15066,$$,46202
pafrjSu3h0v0N8GR3ghNtQ,Yats,616,4.5,39.85079,-86.14548,$,46220
vP_Rkh68ohANnCL-nXED6Q,Union 50,794,4.5,39.77609,-86.1489,$$,46202
F2aSixBUyZnQgpu1ibREOg,Fitzgerald's Lunch House,161,5.0,39.85705,-86.00829,$,46216
9V0LMtO1riRw9-pUuG4NFg,Delicia,612,4.5,39.84741,-86.14518,$$,46220
Gl2wxwEVFEc9Kb9TXIXQ5A,Indy's Historic Steer-In Restaurant,428,4.0,39.7818,-86.08241,$$,46219
42dVj5q-LMx_iJxcq5Fzng,Vida,357,4.5,39.7709,-86.14706,$$$$,46202
7kDgo6pBCBzdUbB1ILO2Mg,Carniceria Guanajuato II,56,4.5,39.81297,-86.04649,$,46226
xY9QKt3W_khOmvKNyArhvg,Porter Books & Bread,135,4.5,39.85791,-86.01308,$$,46216
-Sp511jqTCpn3d6NwVz69g,Foon Ying Chinese Restaurant,78,4.0,39.82529,-86.04626,$,46226
As6rZWiimkoaV5mCAzf2tQ,Bando Korean Restaurant,207,4.0,39.83619,-86.02551,$$,46226
lqF0Q5vVLxY-_Cth6LtEdg,The Gallery Pastry Shop,496,4.5,39.85088,-86.13939,$$,46220
Fyw7Nszsz2E6ZKy7gjPtDw,The Garden Table,683,4.5,39.7722,-86.1534,$$,46204
nR5YybQrv7P62jd_oP5p7g,Mama Carolla's,708,4.5,39.85084,-86.14081,$$,46220
sr-5EY6bmp4jINhea06MjA,The Cake Bake Shop by Gwendolyn Rogers-Broad Ripple Village,1014,4.0,39.874,-86.14441,$$,46220
SfV5jicDlU_9hNVINxmPpg,Phaya Thai Street Food,182,4.5,39.85643,-86.00983,$$,46216
aREOVt958pzJsuNmX1-LUQ,Twenty Tap,580,4.5,39.85125,-86.14598,$$,46220
rfsjwsB9ACTQ-FESh47iUw,Bosphorus Cafe,553,4.5,39.75457,-86.14919,$$,46225
r1N7zlfX6MgcweowNOt8Qw,Just Judy's,224,4.5,39.87017,-86.08411,$,46220
9in1lAoUA2eijOVl8mUmfg,Garcia's Hot Dog,61,5.0,39.78931,-86.08277,$,46218
-gikv6T4uE5GvpZ7iQx-Pw,Pho 21,116,4.5,39.79661,-86.02408,$$,46219
PjjShgqNvX5Marv-RJ1oNg,Root & Bone Indianapolis,338,4.5,39.83985,-86.14477,$$,46205
yeZfgAw4LvWnri7ecPkiYA,Cafe Audrey at the Fort,332,4.0,39.85675,-86.00822,$$,46216
JpKKLxLo_6RxvQXyjVXnvQ,Kuma's Corner,641,4.0,39.75219,-86.13878,$$,46203
celJoKvziNB7tgeih7NIbg,Tlaolli,212,5.0,39.76861,-86.11548,$,46201
mGy0KzmeGIECUL0nZXUV0g,Ripple Bagel & Deli,344,4.5,39.86986,-86.14323,$,46220
-8oIIpYJAXWg-G3glapMmQ,Festiva,349,4.5,39.78823,-86.13756,$$,46202
HH9x7WcNQR3cnwkHo_YL0w,Mimi Blue Meatballs,575,4.0,39.77963,-86.14266,$$,46202
bKGyvFBcIq-e9A5tWsbSfg,Subito,207,5.0,39.76797,-86.15464,$$,46204
VXAPhFVCpwUjG2JIYCHRnw,Mesh Restaurant,795,4.0,39.77672,-86.14619,$$,46204
tTAb4vrTgcmm0eLC8qy3qw,Fire By The Monon,517,4.5,39.87455,-86.14325,$$,46220
CVnp_PA5sRm_hFcmwmUNAQ,Cafe Patachou,461,4.5,39.84289,-86.15425,$$,46205
gFApW0S59priCHlZbMPSiA,Punch Burger,677,4.0,39.76962,-86.15485,$,46204
Nx4gQPMq9soxRDPohA_4NQ,Strange Bird,119,4.5,39.76809,-86.07094,$$,46219
WQ1oZ11HbYL7K7kj62ttAw,Half Liter Beer & BBQ Hall,391,4.5,39.84933,-86.14132,$$,46220
Cd6Dfli4JBpHGgh0LVslpQ,Mama's House,316,3.5,39.84326,-86.01239,$$,46226
VtAhddes6gaZP1ESoeUWSQ,Slapfish,238,4.5,39.772,-86.1531,$$,46204
ppV8AwESFjlG5FSRXdvtyg,LouVino,248,4.5,39.77497,-86.1499,$$,46204
2OSz7GqL8D5-s4T7jUMLFQ,Northside Kitchenette,257,4.5,39.87428,-86.14551,$$,46220
tPYkrHdTsYe_-Ty5EPiP2Q,Iaria's Italian Restaurant,414,4.0,39.76187,-86.14558,$$,46202
eqyx80i8I9XK_lrUJeV9ng,Cul de Sac Kitchen,58,5.0,39.82756,-85.99004,,46235
cwHoYlBw7QRZLSbu9hLcbg,Jockamo Upper Crust Pizza,192,4.0,39.85595,-86.00766,$$,46216
E8aDjN4OzvY4BZ4NJc7eog,Goodfellas Pizzeria - Mass Ave,359,4.0,39.7744,-86.14995,$,46204
Q_XR65cLnHn7sz7aez5L-Q,Salt on Mass,401,4.0,39.77415,-86.15002,$$$,46204
c3WKZO5vtv61xYQTt0TnNw,Taco & Burrito Place,93,4.5,39.83006,-86.12219,$,46205
xne1l7I2166PbF59qQUxGg,ND Street Bar,453,4.0,39.83936,-86.14476,$$,46205
rR30b1XWbxZFFgLyGbfNAw,BODHI : Craft Bar + Thai Bistro,167,4.5,39.78023,-86.14184,$$,46202
3CGXa85uNgvp8Berx5AhQQ,La Margarita,461,4.0,39.75282,-86.1409,$$,46203
vYv9PhpNZGhrU8t_pvdlCw,Mori Sushi,198,4.5,39.76321,-86.1455,$$,46202
U_hgCCf3CZs1no_BYXU8zg,Red Lion Grog House,417,4.0,39.75248,-86.14065,$$,46203
GMqkvnOMYekDAnpzv6Upqg,Axum Ethiopian Restaurant,157,4.5,39.77866,-86.15548,$$,46204
rfWis-9HkD3BgeX-vaI0SA,Gallery Pastry Bar,192,4.5,39.76506,-86.15687,$$,46204
0QSxyOzXwDdaSbeK7p3GYw,Keystone Sports Review,264,4.0,39.85528,-86.12249,$,46220
aTlc6136GDVBeEG7SoHGPQ,Yaso Jamaican Grill,105,5.0,39.75205,-86.13355,$$,46203
IcqvNEGpi94KcvpS_wUBRQ,The Tap,483,4.0,39.77144,-86.15457,$$,46204
D-ST02quxpktPBHZP5fktw,Los Rancheros,51,4.0,39.83051,-86.03815,$,46226
MJ9BrqRBC-Sda5eWNS6WVQ,The Northside Social,250,4.0,39.87431,-86.1457,$$,46220
pFzcy84OCWx1_x2Tdv7g3A,Ralston's Drafthouse,475,4.0,39.77583,-86.14761,$$,46204
ZKKaP4Lx-dexf4T1aCsBKw,Modita,188,4.5,39.77976,-86.14338,,46204
Y5XhrUNuzk8Jfsh7MdMHtQ,The Little India Restaurant,145,4.5,39.84679,-86.1462,,46205
-mitV3FhrCz3m2wk8ldKDg,Triton Brewing Company,154,4.0,39.86028,-86.00705,$$,46216
CQfIbhfIufT5M2BMYyeYTw,Saffron Cafe,330,4.0,39.77594,-86.15497,$$,46204
IbM-7UstAX8HVQ5vKCrLzA,Bangkok Restaurant & Jazz Bar,294,4.0,39.76963,-86.15357,$$,46204
9XWyNzOJtfVNZlNFk-kPXA,Foundry Provisions,286,4.0,39.78851,-86.15242,$,46202
oyJ3gXNkV0DO0YxcaTgtTg,Thunderbird,376,4.0,39.75151,-86.13941,$$,46203
hIP2ZWIYV6S9FlntG908ZQ,Chucks Coney Island,53,5.0,39.78142,-86.11392,,46201
oGdbvXKXVCQ8WC_GQePDkQ,3 Sisters Café,368,4.0,39.86904,-86.14273,$$,46220
5iziuvhlOhqH4dzvc-iDNA,Capri,211,4.0,39.89009,-86.11996,$$$,46240
wD0OY5AYINSCyCflHgd7Ag,Futuro,95,4.5,39.76764,-86.14072,$$,46202
IgR9XwyiH-fVwDS6FS7e3A,Rooster's Kitchen,245,4.0,39.77965,-86.14253,$$,46204
Y6bKMtyK02vhA5doR_z7qA,Greek’s Pizzeria-  Indianapolis,85,5.0,39.78867,-86.13631,,46202
6_aIv0CccDpcMk-kowG8Wg,Lincoln Square Pancake House,89,4.5,39.77098,-86.07055,$$,46219
OobW2OCvMpA_Yi0TCqi-Sw,Gomez BBQ,69,4.5,39.7812,-86.11563,$$,46201
nACvSXi3Sl7ns9tN4b4V2w,Condado Tacos,442,4.0,39.86988,-86.14355,$$,46220
h0vaA8cPdjabzotwa6BsyA,Scarlet Lane Brewing Gastropub,118,4.5,39.7904,-86.14247,$$,46202
mzAFaxDgKEVhINViBlyWvA,Ambrosia,240,4.0,39.86261,-86.14593,$$,46220
E-4t5Hoon6aVFTWDPz26fQ,Biscuits Cafe,317,4.0,39.86885,-86.14049,$$,46220
7pN4cTiJ73R1K2jc410pWA,Mississippi Belle,157,4.0,39.85157,-86.12506,$$,46220
ibe3g1TlMJmlkz_8Go0m1A,Nine Lives Cat Cafe,149,4.5,39.74956,-86.13942,$$,46203
zISlbx0dpSSE-S4c8LwDyg,Napolese Pizzeria,235,4.0,39.84281,-86.15424,$$,46205
G8Y4V99d9coHDNZElKPBGg,Patties of Jamaica,95,4.5,39.84698,-86.11234,$,46205
nxk-LkeEDT7OLfKbCQ0eIg,Sandra Rice & Noodle,182,4.5,39.85823,-85.97857,$,46236
uvGfk8eirExWR-B9zsIN5Q,Indianapolis City Market,229,4.0,39.76868,-86.15345,$,46204
o6No8FiwyDAOlcY7PGUEXw,Thaitanium,309,4.0,39.77688,-86.14573,$$,46204
OFip8f8cVjVPxhIYy46BDQ,Rock-Cola 50's Cafe,147,4.0,39.75916,-86.06891,$,46219
nSHq493WltUlr9cFfS-YJQ,Beholder,165,4.5,39.7816,-86.12686,$$$,46201
cn43ZIZaEdl_Gz5_Oc_wqQ,Manley's Irish Mutt,92,4.0,39.78137,-86.0437,$$,46219
ItmTAwIBFExWFAmDXnZxBg,Tavern at the Point,206,4.0,39.77272,-86.15196,$$,46204
9XyO6Vk13vUXgJ2yM39P3A,Turchettis Delicatessen,120,4.5,39.75257,-86.13948,$$,46203
F2C5ENuY8CXfgoW-gAMdDA,Revolucion,462,3.5,39.75245,-86.13867,$$,46203
4lop2hfUIgttXnYtWK-Euw,Sahara Restaurant,194,4.5,39.87004,-86.14365,$$,46220
hZk9fYt1AvMG6uG9TQ-dwQ,Union Jack Pub,295,4.0,39.86962,-86.14217,$$,46220
Dtuf4vD0znzwJW9vk3iTNw,Tomo Japanese Steakhouse and Sushi Bar,249,4.0,39.88862,-86.12126,$$,46240
f2kxNoOEdL3bAi_p2UrWxw,The Oakmont,190,4.0,39.77215,-86.15383,$$,46204
wdJVH4bfDmchM6Dug2rqFA,R&R Extreme Wings,118,4.0,39.83623,-86.12138,$,46205
zEb712Oj0qwruwFIxJs8HQ,Ralph's Great Divide,144,4.5,39.77087,-86.14384,$$,46202
mcB1_hiiOVPlgTvlkqAiDw,Isaros Market & Juice Bar,72,4.5,39.7581,-86.14565,$$,46203
YCKSpB4YwMxSXSauN9WPCA,Lucianas Mexican Restaurant,298,4.0,39.86893,-86.12858,$$,46220
Hg-vRAD8Xs12EdfsKuMF7g,J's Wings & Seafood,41,4.0,39.83784,-86.02139,$,46226
DUn-V3XYMeSTxwEELMn7Tg,Waffle House,34,4.0,39.8305,-86.04051,$,46226
gKTZZoP7ODMpdDIA2LXalQ,Sazón de Panamá,16,4.5,39.82522,-86.07896,,46218
QIQtrjjCNTdZDwqLbScpeA,Papa Bears Chicken,69,4.5,39.84035,-86.1279,$$,46205
9xPOQKtIDVaI_fN3ns35LA,Fat Dan's Deli,219,4.0,39.77404,-86.14986,$$,46204
L7cO2qZurrt-7SLl2oDSrA,Upland Brewing Co Tasting Room,180,4.0,39.84265,-86.14603,$$,46205
JgBdKjE8cCB4eWRtRDGeVQ,The Jazz Kitchen,190,4.0,39.8509,-86.14557,$$,46220
iVV54qSG99PgCFTbnSvngw,Pasquale's Pizza & Pasta,60,4.5,39.77221,-86.02917,$$,46219
u3E1zmKRS6Fr0g9QR-l7nA,317 BBQ,116,4.5,39.87025,-86.14329,$$,46220
BgFNEv82LTITXahqY38ZrQ,Ember Urban Eatery,204,4.0,39.76057,-86.14901,$$,46203
8zJYnVNKD7XUHaKFMMREBg,Condado Tacos,398,3.5,39.77488,-86.1499,$$,46204
n1sTAd-dxmgOCctrki9dMg,Nine Irish Brothers - Indianapolis,237,4.0,39.77487,-86.14896,$$,46204
g7NUPWqmW8LK8nydmHMYdg,Geraldine's Supper Club & Lounge,218,4.0,39.75945,-86.13969,$$$,46203
JT42WVnP5XuaQqfdSqb5LQ,House of Cheung,155,4.5,39.88354,-86.12077,$$,46220
LHaG-Sg8crReTPNW33pauQ,Prime 47,201,4.0,39.76584,-86.15609,$$$,46204
punLF4oSWHbH7JK4wO4HzA,Watami Sushi All You Can Eat,262,4.0,39.86893,-86.12762,$$,46220
oJ4ik-4PZe6gexxW-tSmsw,Broad Ripple Brewpub,384,3.5,39.87358,-86.14278,$$,46220
oNDzbB73ipPBNbICtJquHw,Sahm's Place,166,4.0,39.87547,-86.12134,$$,46220
6ZSLVI8PDkczCp9qrYj_tQ,Watami Sushi All You Can Eat,237,4.0,39.85814,-85.97873,$$,46235
gxRQ1RuDregufeeb5Y_IoQ,Pa & Ma's Backyard BBQ,57,4.5,39.81939,-86.14469,$,46206
SoEnVtFQWEhBUBQXq9O5Ag,Old Gold Barbecue,59,5.0,39.76412,-86.14609,$$,46202
h4C7s_Go9UKo5twaLIWc8A,Chiang Mai Thai Noodle,190,4.0,39.87039,-86.14419,$$,46220
7-wLqXZTDdn0mYncyMzcRQ,Maru Studio,22,4.5,39.83618,-86.02586,$$,46226
OrMiFzZMMBpBbUMlKATM5A,Los Cuates Mexican Restaurant,70,4.5,39.77195,-86.05687,$$,46219
ZvyWRT1hNF1zDii3EaUAiw,El Sabor Catracho,29,4.0,39.83597,-86.0252,$,46226
GzXA_ltTw34ViN5pSUkfoQ,Sangrita Saloon,318,3.5,39.87267,-86.14324,$$,46220
Rr9kKArrMhSLVE9a53q-aA,Sauce on the Side,99,4.5,39.76461,-86.15671,$$,46204
9dm_v79s9-pefMahqp1SkA,Loco Mexican Restaurant & Cantina,184,4.0,39.79748,-86.15309,$$,46205
L8ikDbjpTycVFdjGbpbiQA,Clancy's Hamburgers,77,4.5,39.78045,-86.14358,,46202
L_40Zr5KSwPyv98kfMmDoA,La Cantina Mexican Restaurant,59,4.0,39.85353,-86.08583,$$,46226
dP5k-Plsiw9dn9h9Y1oWNA,Chilly Water Brewing Company,229,4.0,39.75713,-86.14527,$$,46203
7IgC8k7obmzmr6WatnaQlA,La escollera,90,4.0,39.77112,-86.06712,$,46219
fq-wQAMXS7CO4L8GkpOSyQ,Mousetrap Bar & Grill,90,4.0,39.85459,-86.12154,$,46220
mESmMRr8XhH_9KTkynPrqw,Mass Ave Wine,101,4.5,39.7795,-86.14276,$$,46204
ji-K_58UZ4erdl4wK76iwA,Raffi's Mexican Tacos,157,4.0,39.86952,-86.14459,$,46220
VilkSLEVQAch5x4VdzLDUQ,Shalimar Indian Restaurant,205,4.0,39.86894,-86.1405,$$,46220
4UByKRseOwx4JxwXclCejQ,Taxman CityWay,188,4.0,39.76282,-86.15482,$$,46204
SLQw8_L11s5UjQwoMeeC_w,Garrett's Smokehouse Barbeque,63,3.5,39.85366,-86.08712,$$,46226
B2vqnituk5ilUTBQxreAgw,Tex-Mex,87,4.0,39.75195,-86.15002,$,46225
vBEiCU5ZX2gf2s13hjyUbA,Usta Turkish Restaurant,42,4.5,39.87055,-86.14306,,46220
F_wIC6i5y4zdQyp99R7PdQ,Blueberry Hill Pancake House,104,3.5,39.7728,-86.02848,$,46219
0GDLQWC_Ptm5U8eiKmtQTg,Garrison,64,4.0,39.86413,-86.01086,$$,46216
Kr5f8dNEwOJXyRhzdMTvtg,English Ivy's,145,4.0,39.78078,-86.15245,$$,46202
maVF1aq5M469P41B1GF3Wg,Sultana Cafe & Hookah Bar,130,4.0,39.78207,-86.14457,$$,46202
OfU61RvECnaAbiVDjZ7l8w,Sam's Silver Circle Bar,71,4.0,39.758,-86.13953,$,46203
5H4HKjJU5KGKe0Nx8n5Ssw,Taco Express,29,4.0,39.84239,-86.01558,$,46226
r8RK0lIlCPTc0TaL1syzlg,Fast Wok,103,4.0,39.77589,-85.9879,$,46229
bFm5NianqXo19jJ3BDd-aQ,Dad’s Kitchen,39,4.5,39.87052,-86.14307,,46220
tZ1r4NuJpbip4fqRjiwBvQ,Azucar Morena,52,4.5,39.78,-86.14367,,46202
oCKTM-7LazLVwptMkNNdZQ,Top Out Cafe,27,4.5,39.785,-86.1342,$$,46201
X-J8KLkbFJB4WCGdqSvePQ,Goodfellas Pizzeria - Broad Ripple,87,4.0,39.86987,-86.14234,$,46220
-AQyGGLrejN1uLaJM-a6mQ,Dickey's Barbecue Pit,57,3.5,39.84235,-86.01579,$,46226
c_r7H2PYhaNhPjKQ5Hsh6w,AJ’s Bar & Grill,102,4.0,39.89713,-85.9952,$$,46256
yq4dvs0KjYGO5N5I-oMfYw,Beijing Chinese Restaurant,36,4.0,39.79758,-86.02402,$$,46219
wV948Q2vOkfK6_yv8_Mppw,El Mr Camaron,24,5.0,39.76061,-86.10205,$,46201
W1LlDYs4tfXmBDtnTDD3oQ,la 5th av tacos,28,5.0,39.74489,-86.13004,,46203
CPBfpbD17lnRh0uovbAOTA,Taqueria Don Quezadillas Belinda,15,5.0,39.82563,-86.12645,,46218
n7JySEb878t0m2PLzBOTLw,Caplinger's Fresh Catch Seafood Kitchen,34,4.0,39.84897,-85.99931,,46236
vcm1HksU2afxl3us2oQt-Q,Guadalajara Grill Mexican Restaurant,111,4.0,39.77529,-85.99181,$$,46229
621PF9xHAxH_y7zkTTEXVg,Chilangos,15,4.5,39.78862,-86.06525,$,46218
MOSR1deJTGCSK8PzoRT2Hw,Cugino's Pizza,26,4.0,39.843,-86.02704,$$,46226
h2zPyUk4k6njRsdumJfwew,Olive Garden Italian Restaurant,100,3.5,39.77274,-86.02381,$$,46219
kJputVxFc4-tvwTI6MVm3g,Fort Ben Pub,47,4.0,39.8564,-86.00967,$,46216
79rRKvRVTpGe8jKYGKeXYg,Joella's Hot Chicken - Broad Ripple,154,3.5,39.87009,-86.13937,$,46220
H4W4B1R_BLTOELn53jhzJw,Wok'N Roll,57,4.0,39.85324,-85.99236,$,46236
MvWBAo164qmZGu_04b08vw,Bamboo House,75,3.5,39.84946,-86.12319,$,46220
qjlqWsLDYnAujpZvl-K2Iw,Juicy Wings Hibachi,16,4.5,39.82779,-85.99023,,46235
RR2xEdCBOy1H9olTaJEyVQ,The Grub House,86,4.0,39.79372,-86.1446,$,46202
mZcCwF_Nwwa7PEghwUNXwA,Sushi House,75,4.0,39.9021,-85.95955,$$,46236
jxgJgogcyAHcHW6g4SO7ew,Eat To Live Cafe,20,4.5,39.8256,-86.12391,$,46218
Xx0u7UOqsqouSz_XGOWX3A,Hotcakes Emporium East,73,4.0,39.87233,-85.95532,$,46236
9VMcPxnP0N7KRtKiDOZIYA,Gaucho's Fire - The Garage Indy,46,4.0,39.78,-86.14367,,46202
pJD9h8b6VesW5zpWB7sowQ,Youmi Crepes and Bubble Tea,108,3.5,39.86975,-86.14427,$,46220
zQ-iVcUE5RlqkCdWM0gthw,Shaking Crab,34,4.0,39.78223,-86.04654,$$,46219
qT5xWz87C1glYQgUmG0--Q,Metro Nightclub & Restaurant,87,4.0,39.77654,-86.14665,$,46204
wiDpuSCBqbq7jzw_vMuQWQ,The Egyptian Cafe and Hookah Bar,153,3.5,39.86854,-86.14493,$$,46220
89oQ9E5xKuo6VO0ULG1OWQ,Cracker Barrel Old Country Store,63,3.0,39.80157,-86.01222,$,46219
ji6tv8WRNuYF3BAEKAhecA,La Blanca Nieves,25,3.5,39.83622,-86.02563,$,46226
jjim_9elnNFCShf8WfoX3w,T-Swirl Crepe,29,4.5,39.7674,-86.15681,$,46204
H6Xs7cFxUe-WfINaL4mVyQ,El Meson Mexican Restaurant,68,4.0,39.88641,-86.12185,$$,46240
hPmQm4MajFH03BH9n2KsAg,Sam's Gyros,132,3.5,39.8512,-86.14606,$$,46220
yihYQeo1YN6chq7uBtk7mQ,The Hulman,43,4.5,39.76683,-86.15475,$$$,46204
J13ugfwMT728dAogSe3sNw,Thai Castle Cuisine,33,4.5,39.87459,-86.12046,$,46220
IxpcvVIduWiY4UPGImJmfQ,Bocca,38,4.5,39.79758,-86.15511,$$$,46202
hx_9etInU71CGRs6xDjM0g,Brickhouse Coffee,38,4.5,39.89731,-85.99501,$,46256
6-R9Lv0UcKsifg0_2J_qNA,Golden's Fish and Chicken,21,4.0,39.77048,-86.0827,$,46219
SsbIZ1SYmWKcZzlIFMRSKQ,Ameer,22,4.5,39.76923,-86.15295,$,46204
7iafAVGTij5cpGn3KHmjPw,Connor's Pub,41,4.0,39.87162,-86.14359,$,46220
8dZc9P_PZJQHELeB3Bf-AA,Side Wok Cafe,61,3.5,39.86883,-86.13939,$,46220
CCke02gO3JRMCF75XRaUGQ,Abbiocco Pizzeria,26,4.0,39.78,-86.14376,,46202
