id,name,review_count,rating,latitude,latitude_truncated,longitude,longitude_truncated,price,zip_code,is_black_owned
iIP3Ak6Is7XFKdKq0RS9og,Street Thyme,46,4.0,39.9669570922852,39.96695,-83.012939453125,-83.01293,$$,43215,1
POkG6fPig52Ao-ZAzVHyNA,Mikey's Late Night Slice,68,3.5,39.9713174724896,39.97131,-83.0022666666667,-83.00226,,43215,1
VSAbz7-8JNjodO9QKrwvwg,Island Noodles,25,4.5,39.9602601,39.96026,-83.0092803,-83.00928,$,43215,1
-kz0zCW_Lz7waaIyj1M-DA,Tacos Rudos,28,4.5,39.98519376893017,39.98519,-82.99881509435178,-82.99881,,43201,1
KJsdLnTwPWoGmay4oXM0EA,The Olde Oak,100,3.5,39.96298,39.96298,-82.9815,-82.9815,$,43215,1
zQvb59sORmpGg44AnszBtw,Jasmine Fusion Grill,21,5.0,39.95066,39.95066,-82.99819,-82.99818,,43215,1
ECWQnDENqMIa3nteMgI1nA,Feed Me Sandwich Kings,64,4.5,39.95774,39.95774,-82.97114,-82.97114,$,43205,1
woobkwxMjFaZL1sFEggirA,BIBIBOP Asian Grill,212,4.0,39.988868,39.98886,-83.039831,-83.03983,$,43212,1
NOCj04ATzs5SPacE3c8_eQ,Slab,26,5.0,39.949533,39.94953,-82.982734,-82.98273,,43206,1
8TntrI3_dYRqwaVzdWu3cQ,High Beck Tavern,92,3.5,39.95057,39.95057,-82.99817,-82.99817,$,43215,1
S2sUj5vsnLt2L6ehGiWAMA,Figlio,180,4.0,39.9857292,39.98572,-83.0451279,-83.04512,$$,43212,1
MPxOif_IRPdPmKLVKeB2eg,Aroma Restaurant,17,4.5,39.9632796,39.96327,-82.9989645,-82.99896,,43215,1
_rHPSvudtFUAbZrDEfxG4g,Cinco Tacos,49,3.5,39.9619178771973,39.96191,-83.0011520385742,-83.00115,$,43215,1
U1C-EZJcFcaVIku8gWFeHg,Taqueria Los Primos,47,5.0,39.98713,39.98713,-83.01194,-83.01194,$,43201,1
3ygQ1V48tjziHMUF7sUS4A,Barrel & Boar North Market,99,3.0,39.97217,39.97217,-83.00416,-83.00416,$$,43215,1
fzvG0YrKeQhuV80nUlDpKg,R Bar Arena,91,3.0,39.97067,39.97067,-83.00442,-83.00442,$$,43215,1
61hioERYH6BoaTPkyDgaFQ,Zaftig Brew Pub,59,4.5,39.9867777315811,39.98677,-83.0022188445831,-83.00221,,43201,1
bo6_zb4mCeGZy3mvT7UN3g,Paddy Wagon,54,3.5,39.9621887207031,39.96218,-82.9969635009766,-82.99696,$,43215,1
7oT-X7DRKMGLSLLQ5Tp8zw,Jeni's Splendid Ice Creams,55,4.5,39.9442341,39.94423,-82.99245063980217,-82.99245,$$,43206,1
apOJUav4sZymt_Tj0zEDgQ,Oshio,186,4.0,39.988514,39.98851,-83.0323405,-83.03234,$$,43212,1
8Ux5RH2Vw8p9b5MZG1I0qg,The Boat House Restaurant & Events,194,3.0,39.9647303265639,39.96473,-83.0181742394012,-83.01817,$$,43215,1
W3JiVYWSLrqCiOAoeJouog,Village Coney,90,4.5,39.9444199,39.94441,-82.9857407,-82.98574,$,43206,1
NSiqQxUyJkLGaozSnU6fPg,Tony's Italian Ristoriante,144,3.5,39.9505506,39.95055,-82.9988426,-82.99884,$$,43215,1
4EpBxhxdCTnaOY4htYkPMg,Oodles Noodle & Dumpling Bar,58,3.5,39.95712,39.95712,-82.9876,-82.9876,$,43215,1
m3iPaN1GaujLel9hY8M61Q,The Avenue Steak Tavern,229,4.0,39.984458,39.98445,-83.045073,-83.04507,$$$,43212,1
a9dNRK9qulD59jwIHbzllA,Loops,216,4.0,39.9916187,39.99161,-83.0407084,-83.0407,$,43212,1
oQKp_edhjiJJRHnRIj-9WQ,Plank's Cafe & Pizzeria,187,3.5,39.94851,39.94851,-82.98277,-82.98277,$$,43206,1
_qxhqU_KjO5qz-3oRSBoNg,Broad Street Bagels and Deli,28,4.0,39.962738,39.96273,-82.998739,-82.99873,$,43215,1
RsygVR-u828vAnjMLLcuFQ,Gresso's Restaurant and Bar,164,4.0,39.94238,39.94238,-82.9973,-82.9973,$$,43206,1
bxIhfB5Nt3Qm8AaEhBLbyg,FUSIAN,159,4.0,39.9875,39.98749,-83.02863,-83.02863,$,43212,1
5ATnFOzKlZ3FrEJXAedUJg,Chocolate Café,205,4.0,39.996241,39.99624,-83.047353,-83.04735,$$,43212,1
mIIkVLYxJtKyC06fPIvJLQ,Hot Mess Food Truck,10,5.0,39.9619903564453,39.96199,-83.0027465820312,-83.00274,,,1
WCsKUD0q8yIUnbo_-N5SQg,The Nile Vegan,73,4.5,39.99186,39.99186,-83.01251,-83.01251,,43201,1
tknmuyOnYeVLP4yN-CSvnQ,Tortilla,28,4.0,39.9578417505818,39.95784,-82.9986320487444,-82.99863,$,43215,1
9r110uTIVEoWB46iYFbexw,Woodlands Tavern,152,4.0,39.98508,39.98508,-83.0376,-83.0376,$,43212,1
B2LZ2GNk0L68GRIijAbb_A,Meister's Bar,133,4.0,39.993953704834,39.99395,-83.0388565063477,-83.03885,$$,43212,1
G83WoxmXuoAGCd8OVMKCvA,El Ranchito,61,4.5,39.930423402034,39.93042,-83.0383469536901,-83.03834,$,43223,1
h_A8BU1h0n5Mifcc4AXviA,Cleaver,59,4.5,39.979607,39.9796,-83.033879,-83.03387,$$,43212,1
Ji489nme2BV8jDG9BzHA5Q,Icarus sandwich shop,36,4.0,39.982540422001925,39.98254,-83.00401287883018,-83.00401,$$,43201,1
frvrjzepXWMkMSabSZ1eag,Basil Thai,139,3.0,39.952234,39.95223,-82.999799,-82.99979,$$,43215,1
flMJTIW5ObB3zMvLn4eDmA,Grandview Cafe,270,4.0,39.984917,39.98491,-83.0445623,-83.04456,$$,43212,1
dSg4vJnNTrlz6a7I4ku8Ew,‘Plas Food And Drink,50,4.5,39.98695113125893,39.98695,-83.00470572109188,-83.0047,,43201,1
UOcK5XTNRKihjMMmudLpAg,Yellow Brick Pizza,24,4.5,39.95612141829883,39.95612,-83.010819,-83.01081,,43215,1
dG2uLxKis_uZeBQKW3RXPA,Brenz Pizza Co.,132,4.0,39.9915284048348,39.99152,-83.0271886129669,-83.02718,$,43212,1
bSH5is1rwsaX5_SG8QXIGw,Vino Vino,117,4.0,39.98575,39.98575,-83.04485,-83.04485,$$,43212,1
gjh0DDU_dD8nmPAyvTKeSw,Local Cantina Short North,40,3.5,39.97466,39.97466,-83.00281,-83.00281,,43215,1
4qOX_pYHTIK1d-zig0S9RA,"Basic Biscuits, Kindness & Coffee",54,4.5,39.9747515619069,39.97475,-83.0346905060438,-83.03469,$,43212,1
e80dGoKp8t_tLZXsUVUGwg,Rye River Social,88,4.0,39.987714,39.98771,-83.031606,-83.0316,$$,43212,1
MQwXeMFAkvgsAHoFLXVU7g,Texas Steele BBQ,34,5.0,39.991538,39.99153,-83.035066,-83.03506,,43212,1
7_vF6bHS4apO3Q3inpJ9_g,El Lugar - Tapas & Pinchos Bar,42,4.0,39.95165,39.95165,-82.9946,-82.9946,,43206,1
6SnnJ62LY_QBiZJ4nZiWDA,Nida's Sushi,100,2.5,39.97217,39.97217,-83.00416,-83.00416,$$,43215,1
A71WLS1fudHKEhAjxmr8OQ,Hey Hey Bar & Grill,62,4.0,39.94415,39.94415,-82.98717,-82.98717,$,43206,1
5jdJVFrsvs28s5TWVVvJrg,Pie of the Tiger,9,5.0,39.97619,39.97619,-83.0032,-83.0032,,43215,1
_NzjZsexEl3-kCGu17-0BA,First Watch,89,4.0,39.994534,39.99453,-83.0071860932541,-83.00718,$$,43201,1
ZWo0uGc0GA5OvsSZQmwnPQ,Island Vibes Restaurant,85,4.0,39.99742,39.99742,-82.97753,-82.97753,$,43211,1
cBKtyK7vWzYnyyC-bOm8vg,Elia Athenian Grill,58,4.5,39.99487,39.99487,-83.00668,-83.00668,,43201,1
pW6jIK9Vu18vXigPTfNwUQ,Park Street Cantina,198,2.0,39.97225,39.97225,-83.00506,-83.00506,$$,43215,1
TzKFGVDK3OABk9xeZaDcXQ,Marino's Seafood,122,4.0,39.988796,39.98879,-83.038772,-83.03877,$,43212,1
mio0s-96IjAlM6fIyxZn-A,Alchemy Kitchen,63,4.0,39.98713,39.98713,-83.04472,-83.04472,$$,43212,1
mBLX3LxfjJ6FqDz6XXX_0Q,Zoup!,41,3.0,39.9610998,39.96109,-83.0009446,-83.00094,$,43215,1
TcXa206tgNQaMJw2WyoKaw,Ajumama,53,4.5,39.9828,39.98279,-82.95962,-82.95962,$,43219,1
S608EbOcnQu7Vl9dCJEnpw,Bravo! Italian Kitchen,215,3.5,39.9963184688033,39.99631,-83.02580301785568,-83.0258,$$,43212,1
l6UhIGVe141xOQEYQ8zt1g,Marshall's,167,3.5,39.97955,39.97955,-83.03411,-83.03411,$$,43212,1
w58vSZBzEpSK8GG_hM6ZNQ,The Burrito Bus,30,3.5,39.9621887207031,39.96218,-82.9969635009766,-82.99696,$$,43215,1
sVDHFXxVQqlELzSXMf1V-Q,Schokko Cafe,12,4.0,39.96435,39.96435,-82.98795,-82.98795,,43215,1
B_B8U1tscj4NgpXosVeKFA,Roosters,88,3.5,39.943934,39.94393,-82.995506,-82.9955,$$,43206,1
graQHxM5PF2DkvHRs9Xr2g,Red Brick Tap & Grill,168,3.5,39.93766,39.93766,-82.98778,-82.98778,$$,43206,1
2wHpbGC_lZJhrcKgIPfR1Q,Heirloom,56,4.0,40.0005012,40.0005,-83.0088313,-83.00883,$$,43210,1
JNoEgq6DysIdRp0xM8I2Wg,Lumin Sky Bar & Kitchen,43,3.0,39.97279,39.97279,-83.00475,-83.00475,,43215,1
Jj_JAi4Us7tiWrnFmFXzBw,Dada Empanada,79,4.0,39.99522,39.99522,-83.00169,-83.00169,$,43201,1
zVtI1f3AWI0WAe_ylimpHw,Jonys Sushi,40,4.5,39.939427,39.93942,-82.9908021,-82.9908,,43206,1
qqjEQ6JJ3a4cQySAvZR5Ww,Roadster,6,5.0,39.96459197998047,39.96459,-83.00291442871094,-83.00291,,43215,1
ypsmdkUvv9VXmQjbKri7Xw,Greek Express,111,3.5,39.9886110165844,39.98861,-83.035912849009,-83.03591,$,43212,1
_8OgXGJ3qbcmxljXTq5Pfg,Joy's Village,102,4.0,40.0044528,40.00445,-83.0085199,-83.00851,$,43201,1
XEU4kUy9ZPQma6Eo67rZAA,Soul at The Joseph,16,4.0,39.9752723755713,39.97527,-83.0031191120817,-83.00311,,43215,1
DtaACXuinmc07F3T1Bd-aA,Dave's Cosmic Subs,40,4.5,39.99839484634,39.99839,-83.0074479058385,-83.00744,,43201,1
NBuqYt9eS8vr7RaxLxBtAw,Paul's Fifth Avenue Restaurant & Catering,114,3.5,39.988716,39.98871,-83.048515,-83.04851,$,43212,1
IhWYUSneSZnjWqWJnljI4g,Chicken & Tea,22,5.0,40.01779,40.01779,-83.0239063,-83.0239,,43202,1
l0BWtegMmdI-7hjE8uxT9Q,Cafe's Round II,54,4.0,39.98451,39.98451,-83.04456,-83.04456,$$,43212,1
QqFjEZ5_TWa1opCShxmUhg,Buckeye Donuts,102,3.5,39.934,39.93399,-82.9964,-82.99639,$,43207,1
Akc2daeia9mDQHHefPKGpg,Boni: Filipino Street Food,23,4.0,39.98507617,39.98507,-82.99924633,-82.99924,,43201,1
_TuP__VKQIEglg9nGgOTvQ,Fireproof,38,3.5,39.9833716,39.98337,-83.0046178,-83.00461,,43201,1
X6TN4iyI9fs2PPTP0hZeJg,CoCo's Grill,153,3.5,39.98747,39.98747,-83.02827,-83.02827,$,43212,1
wyPf5MrjVux-ooN0HCVGiQ,Brothers Bar & Grill,150,2.0,39.971841,39.97184,-83.005017,-83.00501,$$,43215,1
gLAvSbpqs-LVYFr5J8BqDg,Kabob Time,29,4.5,40.0147339783281,40.01473,-83.0110849812627,-83.01108,,43202,1
aUoUZozadNfQJVYKdTHmJA,Press Pub On 5th - Grandview,115,3.5,39.988786953172,39.98878,-83.0466017779098,-83.0466,$$,43212,1
vmHUMEIub8XTu6QwRJ124g,Lincoln Cafe,50,3.0,39.96736,39.96736,-82.98118,-82.98117,$,43203,1
Y58ajW_UFRM1ZBOGreZgyQ,Barrio Tacos,106,3.5,39.9887754000052,39.98877,-83.0442695688052,-83.04426,$$,43212,1
4XhHUk2ofIfAPysO1Vnplg,Cilantro Latin Bistro,19,5.0,39.99089,39.99089,-83.03326,-83.03326,,43212,1
YkkE5oD9-hkteGAfSEpdAg,Tibetan Momo,15,4.5,39.94767,39.94767,-82.9974,-82.9974,,43206,1
GXy13s5mO4EkcF8rgGxj-A,Jimmyluka's,25,4.0,39.94956,39.94956,-82.9827,-82.98269,,43206,1
v9CGOpet_b6KGRr2_jT7GA,Aracri Pizzeria,55,4.0,39.99492,39.99492,-83.00726,-83.00726,,43201,1
rYadCrnrJR2ql2f3u6GnwQ,Pelino’s Pasta,48,4.0,39.99029,39.99029,-83.01292,-83.01291,,43201,1
ozly27BUeW9uYwOQH1Ghug,2 Brothers Tacos,19,5.0,39.98837,39.98837,-83.04049,-83.04049,,43212,1
h6j9JRMi7_hk4Wma1saC-A,The Shrunken Head,48,4.0,39.9872451,39.98724,-83.0132834,-83.01328,$,43201,1
v_2Nk61wUKEOS6ulVAMjSA,Harvest Pizzeria,21,4.5,39.94281,39.94281,-82.99816,-82.99816,$$,43206,1
v0lpMb5wChPSqZO4X1lhqw,Eight and Sand Tavern & Refuge,22,5.0,39.9263284808483,39.92632,-82.9934390634298,-82.99343,,43207,1
9c6RF-ZxAcGG6-nBJjJS2g,Moran’s Bar and Grille,14,4.0,39.97073,39.97073,-83.00443,-83.00443,$$,43215,1
bNg5sHF_gKbgPXnU_7W65Q,Explorers Club,38,4.5,39.987618025368995,39.98761,-83.030348,-83.03034,$,43212,1
FHIeS8Pm2QneiEhPkKxCEQ,Sweet Carrot,578,4.0,39.98848,39.98848,-83.04423,-83.04423,$$,43212,1
JPuNnSlQYn_D5AYSN2FKYQ,Cousins Maine Lobster Restaurant -  Columbus,23,4.0,39.9852,39.9852,-82.99854,-82.99854,,43201,1
ntnv1R1n8EPaSfwnv-xvRA,Red Door BBQ,31,4.0,39.95518,39.95518,-83.02868,-83.02867,$,43223,1
LnvFQRFSZYUGM-aYx4MOQw,Way Down Yonder Beignets & Coffee,17,3.5,39.9574703,39.95747,-82.9892018,-82.9892,,43215,1
eUeJNx29PGKcqTSle4GOQg,Poindexter Coffee,18,3.5,39.977682,39.97768,-83.003293,-83.00329,,43215,1
rZv9_uHi8eCHw5pGb56N0Q,Alley Burger,5,5.0,39.9628861,39.96288,-83.00057400000001,-83.00057,,43215,1
CJRT36RHBTggb6z07F_QoQ,Modern Southern Table,7,5.0,39.9851873,39.98518,-82.99891699999999,-82.99891,,43201,1
xPL7OMfdeOrNtZHcVTJGKw,Double Happy,12,5.0,39.93069,39.93069,-83.03779,-83.03779,$,43223,1
N5SxZEsVpqVqiwsyegPGxg,Shawerma Bite,29,4.5,40.0009421,40.00094,-83.0077607,-83.00776,,43201,1
8vzcrbhkakqltv0Pu-hb0Q,Habaneros Tacos Tequila Mezcal,46,4.0,39.982896241828065,39.98289,-83.02764326334,-83.02764,$$,43212,1
XLLJyvZ0zhA_nI62SatnGQ,Bonjour Cafe,12,3.5,39.955365,39.95536,-82.998785,-82.99878,,43215,1
D1JDMrEAQSnY_UYMTMtJ2w,Cielo Cafe,28,4.5,39.9983,39.9983,-83.00755,-83.00754,,43201,1
6rFfI22GfWYQb1SO0AP7iA,Outsliders at Little Rock,5,5.0,39.9822421694,39.98224,-82.9984420538,-82.99844,,43201,1
m3DwFGxGPisvN3-DoukjqA,Greenhouse Canteen & Bar,31,4.0,39.987991,39.98799,-83.032787,-83.03278,,43212,1
IJVqt4PE0QKaqJ2VfBYBZg,Zoup!,22,3.5,39.9682961,39.96829,-83.0062186,-83.00621,$$,43215,1
kYm9rWagH-3JZ_APRzQGdg,Rime Time Curiously Crafted Pops,17,5.0,40.034379079410144,40.03437,-83.16023570208147,-83.16023,$,43026,1
zCmvXOpPofRMyjTWIDLlYA,L Ginger,14,3.5,39.9599167184884,39.95991,-82.9984541237354,-82.99845,,43215,1
Gc7p9jDEhJe9R4327JoLSQ,DiBella's Subs,86,3.5,39.99159981246172,39.99159,-83.02623218846985,-83.02623,$,43212,1
vutj1XaYL7yV-SXPRBXe0Q,Kyushu Ramen Bar,24,4.5,39.98897147239805,39.98897,-83.0401023,-83.0401,$$,43212,1
v6VArqgTU8sxYEwze6_abQ,Schmidt's Sausage Truck,21,4.5,40.0545650539275,40.05456,-83.0203970527832,-83.02039,$$,43214,1
LMw-sqCfPkFGrviXvtQ7iA,Donatos Pizza,36,3.0,40.09312,40.09312,-83.01745,-83.01745,$$,43201,1
YmwVfCuwD3cW7vh57BaH-Q,M I A Hookah Cafe,29,3.5,39.9870629,39.98706,-83.0017848,-83.00178,$$,43201,1
3jr-BE8wA0_av6PqwcEfzA,Happy House Chinese Retaurant,123,3.0,39.98831,39.98831,-83.0401399,-83.04013,$,43212,1
0F2qRfgv-JyA-eQqm7NrJA,Blend Cafe + Bakery,3,5.0,39.9688,39.9688,-82.99017,-82.99017,,43215,1
ULozFlonGhVnnj3KbxVHIQ,Julep,90,2.5,39.9833125,39.98331,-83.0046055,-83.0046,$,43201,1
Fe_PhxXayxfBT-rdl8zxfw,Apollo's Greek Kitchen,121,3.0,39.99821,39.99821,-83.00755,-83.00754,$,43201,1
DNVsvvz_zv2GGGly7KJ_cw,Granero Lounge,35,2.5,39.97132,39.97132,-83.00386,-83.00386,$,43215,1
aSa39_G4Gg3zS2XomlYyow,Comida El Catrin,3,5.0,39.9611754298149,39.96117,-82.9987940937281,-82.99879,,43004,1
zLL6yt5z5tdeTrJxRay2bg,Sloopy's Diner,45,3.5,39.99786,39.99786,-83.0078352,-83.00783,$,43201,1
nhN7xCBEFaOBiS60ISHsqw,Pokebap,8,4.5,39.98507617,39.98507,-82.99924633,-82.99924,$$,43201,1
o2GtrUnR-aEonmERNAFLdw,Classics Sports Bar,26,3.0,39.95093,39.95093,-82.99867,-82.99867,$,43215,1
-yycZWgxHu3HonoqCy88-g,"Royal Fish, Shrimp, & Chicken",40,3.5,39.9864,39.9864,-82.98106,-82.98106,$,43201,1
pWUGDAZJO-8hAwpur9KVJA,Macho Taco Food Truck,4,5.0,39.96124,39.96123,-82.99687,-82.99687,,43215,1
Z_jaAf_9V8ZZdePeVGEhwg,Panzera's Pizza,55,3.5,39.9853553771973,39.98535,-83.0444564819336,-83.04445,$$,43212,1
ve-HQPTckl7F4tDlrZ9XDg,D.P. Dough,78,3.0,39.9880249,39.98802,-83.005829,-83.00582,$,43201,1
lot64_rQzQ5XDFPWW9WS4Q,Del Baggio Pizzeria,38,3.0,39.9867,39.9867,-83.00175,-83.00175,$,43201,1
e3ItI1u5kdtRZb41n9Xp5A,OH! Burgers,29,4.0,39.9591613,39.95916,-83.0334524,-83.03345,$,43222,1
JYrKSGo60Uhzjkt-DSW-8w,Beyond the Brix,27,3.5,39.943862,39.94386,-82.982752,-82.98275,$$,43206,1
Op0c9PkXBY1kpvw3WRmwkg,Josie's Pizza,18,4.0,39.959419,39.95941,-83.026092,-83.02609,$,43222,1
p3P7YSswrCZ3MIczq0qnMw,The Plaza Restaurant & Lounge,24,2.5,39.9601019471331,39.9601,-82.9978141521496,-82.99781,,43215,1
MwgvfibGQVNuiDm53kmFaw,Raising Cane's Chicken Fingers,38,3.5,39.9949620606982,39.99496,-83.0067800357938,-83.00678,$,43201,1
LlXGOufSEEZ-3BPU4s7yWw,Hungry Monkey Food Truck,19,4.0,39.9912643432617,39.99126,-83.0008850097656,-83.00088,$,43201,1
Gi6OoT5qvzdW_zZIUvit-w,Red Chili Asian Kitchen,56,3.5,40.0021178539991,40.00211,-83.0082357424192,-83.00823,$,43201,1
b376BMYw32G0ojd_jirWZg,Siam Express,11,3.0,39.969839,39.96983,-83.000402,-83.0004,$,43215,1
xSDcAv0rVvkvlD57L4jekg,El Sabor de la Vida,11,5.0,40.000967,40.00096,-82.99607233,-82.99607,,43201,1
NczchCLDpDlTPK7MVf5m8w,Natalie's Music Hall & Kitchen - Grandview,23,4.0,39.9909928754882,39.99099,-83.0319711362392,-83.03197,$$,43212,1
7-y4lcu60D51qywS75AacQ,Dale's Deli,14,3.0,39.9666,39.9666,-83.00916,-83.00915,$,43215,1
w_6dpaHf2L52ashapgobsQ,D & E-Z-O's Pizza,26,4.0,39.92984,39.92984,-83.0385,-83.0385,$$,43223,1
BUax25BhX2tqser9O_dm5Q,The Dinner Detective,7,4.0,39.970629,39.97062,-83.00251,-83.00251,$$$,43215,1
U9znxI1EiKQ-m9nUCRrZ9Q,Fish Burger,5,5.0,39.94889,39.94889,-82.94932,-82.94932,,43205,1
sAfOBcrkEQt3A6TvaqSOYQ,Donatos Pizza,29,3.0,40.00482,40.00482,-83.00884,-83.00884,$,43201,1
_DS6EGeiEc7DmG6tfxAnog,Mai Chau Kitchen ,65,4.0,40.0685882,40.06858,-82.5181949,-82.51819,$$,43023,1
sPVJi0Yn5RIwTwWsbL2aow,Fat Baxter’s,4,5.0,39.94329,39.94328,-83.04553,-83.04553,,43223,1
32kF6jh42gnXFHaWrBh8FQ,Aubergine Private Dining Club,7,4.5,39.9835038,39.9835,-83.0450176,-83.04501,$$$,43212,1
YeVSBP7amYJhWHgQo0y6uA,Tandoori Grill Xpress pop-up,2,4.0,39.9595144050701,39.95951,-82.9982015521262,-82.9982,,43215,1
z9FTZQPN2rLQPRj7tlNMBA,Big Mamma's Burritos,7,2.5,39.9722480773926,39.97224,-83.0050582885742,-83.00505,,43215,1
WdmbMXkjO85vGQ24cxQVaQ,Borgata Pizza Cafe,4,4.0,39.98520014460362,39.9852,-82.99892449433493,-82.99892,,43201,1
7GrL_7xntJaHI-xwwgY-gQ,Piece of Chicago Carryout,9,3.0,39.972364,39.97236,-82.974207,-82.9742,$,43203,1
O0SeBRTN1Ki5P3N6px1g9g,Donatos Pizza,1,5.0,39.962475,39.96247,-83.001205,-83.0012,,43215,1
iSURA4s86DluJEv38lHouQ,Jimmy John's,47,2.5,39.98747,39.98747,-83.0282,-83.0282,$,43212,1
M2YV4-wJqsCoG2k1mAryag,Blackbird Kitchen,4,5.0,39.985042,39.98504,-83.037681,-83.03768,,43212,1
AEzIqFtXrJITE4toGNtAuA,Mark Pi's Asian Diner,30,3.0,39.99507,39.99507,-83.00685,-83.00685,$,43201,1
KiP4ccYsp9HQqPNLMMmXLQ,Canabar,5,4.0,39.9674263000488,39.96742,-82.9780349731445,-82.97803,,43203,1
fgkQ_SLtVx2yGCq0x3SKKg,Chick-fil-A,10,4.0,40.0016093,40.0016,-83.008134,-83.00813,$,43201,1
3mK-GzJYJ4nasIWvUY7aAQ,Porto Fino's Pizza,12,4.0,39.99282,39.99282,-83.00681,-83.00681,$,43201,1
hYu1kQod4xjXinwlBx2Cpg,Chikn 'N Eggs,1,5.0,39.970319,39.97031,-83.000813,-83.00081,,43215,1
J6Bsgjvxq-NAWYyIJzuKpA,Capital Club,7,2.0,39.9609458481504,39.96094,-83.0017123645569,-83.00171,$$,43215,1
09rzPqw86czhPkCI-V0wuw,Cazuela's Grill,48,2.5,39.993872,39.99387,-83.006612,-83.00661,,43201,1
NxVm8dzWFCplBrjjqzTKFw,Panera Bread,74,2.0,39.9849074880885,39.9849,-83.0289977788925,-83.02899,$,43212,1
C7vQAR1XSwPm7tyNAnGckw,Flippin' Birds,1,5.0,39.971812,39.97181,-83.002879,-83.00287,,43215,1
pkh766w0U7K3MiAnkigpiw,Tim Hortons,36,1.5,39.95192,39.95192,-82.98485,-82.98484,$,43215,1
9WXVJ7nd3j8rZ_MuCDkiWQ,Jersey Mike's Subs,15,3.5,39.9964,39.9964,-83.00697,-83.00697,,43201,1
lJKVnI5zF8XXC8Ai8CIfNg,King of the Hill Cafe,2,3.5,39.9619903564453,39.96199,-83.0027465820313,-83.00274,$,,1
QxpK6LbzZrQa3xlCII__Og,Alebrijes,4,5.0,39.96891,39.96891,-82.96129,-82.96129,,43203,1
-ecBrJrvnn0P9-pdhYTmpQ,Charleys Cheesesteaks,9,2.0,39.972208,39.9722,-83.000885,-83.00088,$,43215,1
7qCyA6dBOmCxKm63x5PX_w,Florentine Legacy,3,5.0,39.990177,39.99017,-82.986875,-82.98687,,43201,1
ctaNXu54k_8-wZgdbV0fqA,Jin Xiu,3,3.0,39.965041,39.96504,-82.998306,-82.9983,,43215,1
phXGSwn035H7KjJkuezknQ,Goodwood Brewing,7,3.5,39.96995208677772,39.96995,-83.0043273,-83.00432,,43215,1
rEzY-6vT6mc_ODt4JFdgbw,Wing Squad,9,2.0,39.9692658101545,39.96926,-83.0042109846558,-83.00421,,43215,1
8W9I7b4jAWYL5fbIBoCJvQ,Penn Station,38,2.5,39.9882965087891,39.98829,-83.0398483276367,-83.03984,$,43212,1
3-Gk9qJhYFJ8CBii3CEsQQ,Sprouting Dreams,2,4.0,39.9620601066388,39.96206,-82.9992852244765,-82.99928,,,1
LAgCKshPBXZTNy7pSQzL_w,Nando’s Tacos & More,1,5.0,39.96124,39.96123,-82.99687,-82.99687,,43215,1
CgIZ4rnUIC1-Vw1HI8XIgQ,Grandma's Pizza & Pasta,15,3.0,39.95881,39.95881,-83.02754,-83.02754,$,43222,1
bEESaHYl8SG3OyZLoJcFlQ,Buckeye Pizza,34,2.5,39.99522814112619,39.99522,-83.0010669661761,-83.00106,$,43201,1
jLQl6mUmPxt8w6nBGORHHw,Fukuryu Ramen,3,5.0,39.94504,39.94504,-83.01544,-83.01544,,43223,1
izyaILAE80w-Q4jVO4HPMw,The Jerk Joint,3,5.0,39.9868924728041,39.98689,-83.0056957527995,-83.00569,,43201,1
zMcRqKBnIxlPJN5zg8VkMA,TaKorea,8,3.5,39.990201,39.9902,-82.986867,-82.98686,,43201,1
_L5BzUqOvtfqXns5VXC0xw,Aracri Pizzaria,3,5.0,39.9636709646607,39.96367,-82.9992886,-82.99928,,43215,1
5DP3N5uuYPvEDCZVS3zpXQ,Devine Tastings and Dining,3,4.0,39.98191,39.98191,-83.00429,-83.00429,,43201,1
H4Pt_T5HVwMVlf9DW1yM3w,Moon Mountain BBQ,5,5.0,39.88606,39.88606,-82.75629,-82.75629,,43147,1
exoKnBJLHT_QLxAxPVHuDw,Au Bon Pain,12,3.5,39.994973840443585,39.99497,-83.01963116393243,-83.01963,$,43210,1
JOduVd0MdsZOH9YWxnPfMA,Califlower Pizza,5,4.0,39.990177,39.99017,-82.986875,-82.98687,,43201,1
NR-CkQYadMK_DuxewllOpg,Bangkok Grocery & Restaurant,312,4.5,39.91708,39.91708,-82.91392,-82.91392,$$,43232,0
AHMA7314bg975Gy1JxZDkg,Erawan Thai,191,4.0,39.916240752255,39.91624,-82.9007383553253,-82.90073,$$,43232,0
E1EAjUxgLrLI6SzFwtCxnA,Scotty's Cafe,475,5.0,39.9714992218486,39.97149,-82.9214528717193,-82.92145,$$,43209,0
TiA1fZEhh6fIkZUZ7bQVtA,Flavor 91 Bistro,449,4.5,39.955513,39.95551,-82.861025,-82.86102,$$,43213,0
XOYYhuvthdL8PVMGR1J2hw,Cherbourg Bakery,149,4.5,39.95753,39.95753,-82.93822,-82.93822,$,43209,0
aR8cccKx8RaI2Y50ggLJEQ,Rubino's Pizza,250,4.5,39.95665,39.95665,-82.92804,-82.92804,$,43209,0
fVoU9M-u3TVjZSumzgPLEg,Sababa Mediterranean Grill,393,4.5,39.981034,39.98103,-82.83381,-82.83381,$,43213,0
XNedJazDwbM2Est19xzn7w,Newfangled Kitchen,89,5.0,39.95732,39.95732,-82.93854,-82.93854,,43209,0
UP1LoYZ-XLN057BEaAb2Qw,Brassica,127,4.5,39.957802,39.9578,-82.939787,-82.93978,$$,43209,0
